yelp_id,name,is_closed,review_count,price,rating,distance,station_id
-vZhzuy9yhHHY6xLYO6Mtg,Biergeist,False,2,,3.5,959.2541910902476,0e8dfc3f137cb3911bd32f5fd45e0f93
5nkk_Cjm3LK1aUVuS3Naiw,Juan Valdez,False,2,$,4.0,770.7849700314196,0e8dfc3f137cb3911bd32f5fd45e0f93
BgrTycnvawTskMxM9QLbmA,Starbucks,False,1,$$,4.0,472.0403259248182,0e8dfc3f137cb3911bd32f5fd45e0f93
DLcVdNgxa5aJMfIXFjNZMg,La Caña,False,2,$$,3.0,961.2157538038156,0e8dfc3f137cb3911bd32f5fd45e0f93
DoA80AHI2YjhqemEHm9hEw,Parque Bicentenario,False,26,,4.9,376.1982241294447,bdf4fc889476008ea8c644640f306bbc
zHxuxEw1isR1qT9g1bSlRA,Osaka,False,6,,4.7,313.192095399765,bdf4fc889476008ea8c644640f306bbc
x_DdLWauj4tkkjapr8xFrQ,Naoki,False,24,$$$$,4.5,886.3786968142705,bdf4fc889476008ea8c644640f306bbc
WIHK2gHP7nqj1fWrqomWCQ,Carnal,False,6,$$$,4.2,285.89899202762626,bdf4fc889476008ea8c644640f306bbc
Bn-IXy0-PSRVKSBk7LpJEg,Metissage,False,25,$$,4.4,702.0993198636429,bdf4fc889476008ea8c644640f306bbc
KQ2D3gs9y0wIuTqoKOHO4w,Mestizo,False,56,$$$$,4.3,790.4587335949351,bdf4fc889476008ea8c644640f306bbc
KSjG0d5CMbDUfLkEvmyk_w,Cuerovaca,False,13,$$$,4.1,917.22864812666,bdf4fc889476008ea8c644640f306bbc
jzkQARmHUZ3z3QCoWrQ0SQ,Mr. Jack,False,7,$$,4.4,435.61249284920365,bdf4fc889476008ea8c644640f306bbc
e-SQwxGA6xn1nzK9yVDxcA,Tramonto Bar,False,5,$$$$,4.2,372.40825595242313,bdf4fc889476008ea8c644640f306bbc
jK0OawyZhe-xPuGMDwsQKQ,Balbona Gastro Bar,False,8,$$$,4.4,902.9693761901025,bdf4fc889476008ea8c644640f306bbc
275PG2F-LO8V54M2AAuQkQ,Ox Restaurant,False,16,$$$$,3.9,521.5598173720341,bdf4fc889476008ea8c644640f306bbc
3HH0wU6B5tCiRteejlBZdg,De Patio,False,5,,5.0,608.5273191096989,bdf4fc889476008ea8c644640f306bbc
zI6h2r3AYtR4_co2gPfs4Q,Da Carla Ristorante,False,4,$$$,4.8,399.7714005405671,bdf4fc889476008ea8c644640f306bbc
i-MCqf26gfFZxBXWa2_hww,7 Alces,False,5,$$,4.0,359.5985638645463,bdf4fc889476008ea8c644640f306bbc
HscLEQuaaZ6Sa91pY4kfHg,Mariolas El Mañío,False,5,$$,4.8,879.7416243425247,bdf4fc889476008ea8c644640f306bbc
MeE7iPh7g7zhy5-p7Tw-7A,Saffron,False,4,$$,5.0,351.2538181852676,bdf4fc889476008ea8c644640f306bbc
APHxt34txNliJj46TYcjdQ,Starnberg Restaurant,False,8,$$$,4.1,697.6773840476169,bdf4fc889476008ea8c644640f306bbc
2XQ9o3CwRH1HZr2f_abl4Q,Köök,False,8,$$$,3.9,585.9219248277931,bdf4fc889476008ea8c644640f306bbc
gLeMMTx60QKlbgNvU_U6HQ,Romaria,False,5,$$,4.8,601.967770654061,bdf4fc889476008ea8c644640f306bbc
JjU-L_5htqz8CrNPtkc8bg,La Boquería de Barcelona,False,4,$$$,4.5,880.1659574156569,bdf4fc889476008ea8c644640f306bbc
_AtHP_heycO1BL8utMCLsQ,Fortunata,False,7,$$$,4.4,669.3964740442582,bdf4fc889476008ea8c644640f306bbc
TzlctOQDGHoWbl3jr2kxng,Bautista Gourmet,False,2,,4.5,501.298476395264,bdf4fc889476008ea8c644640f306bbc
pdYeOOp57Oq163vCK8p5Zw,Cumarú,False,2,$$$$,5.0,743.9291519046957,bdf4fc889476008ea8c644640f306bbc
YHYoDWBZqI8QDJ2hqb8yPA,Rubaiyat,False,4,,4.3,661.2372154650791,bdf4fc889476008ea8c644640f306bbc
TqAXDWjkIvJahOzoLHDzmA,Candelaria Bar,False,4,$$,3.8,799.298819219991,bdf4fc889476008ea8c644640f306bbc
FJcBzuQrcQkNWcfpcqcV3Q,Shinsei,False,3,,5.0,824.2589065155676,bdf4fc889476008ea8c644640f306bbc
HQdRI9WclE5nEsx5rzh1pw,La Estación,False,3,,4.0,569.393968545653,bdf4fc889476008ea8c644640f306bbc
vkBsVW_2IxRx3NpRJ8Rftg,Parrilladas,False,3,$$,3.3,929.2913871294987,bdf4fc889476008ea8c644640f306bbc
xdt-kVg2OnHf7L9v3pTnPQ,Restaurant Europeo,False,2,,4.5,637.0595760349731,bdf4fc889476008ea8c644640f306bbc
aDwtP1TWsOlqRClj0lVNbg,Tio Tomate,False,5,,4.0,920.3433302041542,bdf4fc889476008ea8c644640f306bbc
Nms5CJ7kZD49Q18KsU-SKQ,Millefleur Café Bistró,False,2,,4.0,412.0350108305675,bdf4fc889476008ea8c644640f306bbc
fmRWKI8h6pNdvUSnOAjpCw,Fuy,False,1,,5.0,614.1487588237903,bdf4fc889476008ea8c644640f306bbc
leQEgtgmuv9iiJ0ame6OWg,Las Benzanilla,False,1,$$$,4.0,696.3772317183566,bdf4fc889476008ea8c644640f306bbc
GWkg8PNqnN4KqonoIeVisw,Lorenzo Bistro,False,1,,5.0,928.9215689817145,bdf4fc889476008ea8c644640f306bbc
0hDz3AfRgQBNLVbmb-jXZw,Maria Callas,False,1,,2.0,340.3960705534039,bdf4fc889476008ea8c644640f306bbc
mfwL_53Wdl4212bEWJsu_A,El Lobby Millesime,False,1,,5.0,844.6116264158186,bdf4fc889476008ea8c644640f306bbc
EkJYvOEC4fpwDDuRmuTBLg,Pomeriggio Bistró,False,1,$$$,1.0,412.0350108305675,bdf4fc889476008ea8c644640f306bbc
0BXPEeF0zstvrstrJs1sTA,Galletería de Laura R,False,1,,5.0,601.9585922705123,bdf4fc889476008ea8c644640f306bbc
-vZhzuy9yhHHY6xLYO6Mtg,Biergeist,False,2,,3.5,664.1421984535042,bdf4fc889476008ea8c644640f306bbc
f0n6OpllVuVQjnDSoWDEvg,A Soul Of India,False,5,$$$,3.8,866.7049927092824,bdf4fc889476008ea8c644640f306bbc
BgrTycnvawTskMxM9QLbmA,Starbucks,False,1,$$,4.0,398.19841604252537,bdf4fc889476008ea8c644640f306bbc
AJWD53SZ6ITcoj_AYW7JDQ,Le Fournil,False,6,$$,4.0,747.4477564952006,bdf4fc889476008ea8c644640f306bbc
fydQV7H4p-S4tfsZm40_wg,De Ostras y Tapas,False,1,,5.0,872.0405607790005,bdf4fc889476008ea8c644640f306bbc
9qtsTBA3CZtHHTCHsiNOsg,Territorio,False,1,,2.0,372.40825595242313,bdf4fc889476008ea8c644640f306bbc
rT1-hgqnPZN_kxGh1iBIkw,Emporio Armani Ristorante,False,1,,3.0,307.5428687646537,bdf4fc889476008ea8c644640f306bbc
M1xSXU0eUQPBFEiScAEDyA,Tortas Presidente Riesco,False,1,,5.0,657.0175014891796,bdf4fc889476008ea8c644640f306bbc
5ZxczpkygRmFbUOpUOoByw,La Punta,False,2,$$,4.0,668.4114123287645,bdf4fc889476008ea8c644640f306bbc
Wt8fOrDOWSEZnf5_nDer4w,Fish House,False,1,,5.0,627.0994464966441,bdf4fc889476008ea8c644640f306bbc
ACiVC7LXyjHqyrNs_5tDAw,La Fête,False,1,,3.0,412.0350108305675,bdf4fc889476008ea8c644640f306bbc
5nkk_Cjm3LK1aUVuS3Naiw,Juan Valdez,False,2,$,4.0,735.4798066041453,bdf4fc889476008ea8c644640f306bbc
8N6Y3HsLXHBeFwhlO0YxwQ,Barrica 94,False,78,$$,4.3,758.0074908633704,477882df2d31d623abade49bdf25e0df
U15KdCy6HH05WISNtN9plQ,Restaurant Peumayén,False,73,$$$$,4.5,817.3980936274543,477882df2d31d623abade49bdf25e0df
yP2UNxl1_r_9GUZbWhx1hg,Olan,False,9,$$,4.2,50.93983306021366,477882df2d31d623abade49bdf25e0df
Qtni8AS93H71AfyDIsijZg,Casaluz,False,27,$$$,4.5,547.3140204542583,477882df2d31d623abade49bdf25e0df
25PGm8dLZuar_Q0CZWK-dQ,Ciudad Vieja,False,27,$$,4.4,776.9903734029309,477882df2d31d623abade49bdf25e0df
ZKpwNAFay09AiBHPX7jdNw,Original Green Roasters,False,24,$$,4.5,660.3786602946634,477882df2d31d623abade49bdf25e0df
FTnehJpfn5t3iq_eGcE6pg,Galindo,False,61,$$,3.8,807.2762679248037,477882df2d31d623abade49bdf25e0df
CAFL80wAGOMcPrEO6uMnkA,Fuente Alemana,False,57,$$,4.5,746.5156578256272,477882df2d31d623abade49bdf25e0df
x72iXJX0J7kibMpisppZ9g,Liguria Manuel Montt,False,27,$$$,3.8,1302.2958839758094,477882df2d31d623abade49bdf25e0df
Lukol5kg93RhRD0CVUBLhA,El Ciudadano,False,24,$$,4.3,958.1351251569012,477882df2d31d623abade49bdf25e0df
lmCk52sv-Vb5ncRXF_gHvw,Como Agua Para Chocolate,False,41,$$$,4.0,772.7572701088882,477882df2d31d623abade49bdf25e0df
O86DNpypfjb9drywlNy5tA,Museo La Chascona,False,25,,4.6,922.629427990304,477882df2d31d623abade49bdf25e0df
ena69HR-tQZjtdMTC5czWw,Eccolo Qua,False,8,$$$,4.5,375.3564360243571,477882df2d31d623abade49bdf25e0df
b5duAmqZb0KsiXn2beMlyw,The White Rabbit,False,32,$$,4.1,858.6898620042541,477882df2d31d623abade49bdf25e0df
_IAsgk5-aFA30gQwZKWtLQ,Uncle Fletch,False,40,$$,4.0,721.8511851354797,477882df2d31d623abade49bdf25e0df
0cW9wDlhsJ3bWMwHqSwszA,Misturas del Perú,False,11,$$$,4.6,1010.6988509825998,477882df2d31d623abade49bdf25e0df
nzBj5rgVus-t-PEI5bM2MA,Kross Bar,False,14,$$,4.5,758.232751963748,477882df2d31d623abade49bdf25e0df
AOOUaN28bZvgBEDzIkj4dg,Restaurant Japón,False,14,$$$,4.4,734.9532143796238,477882df2d31d623abade49bdf25e0df
iSw2Zlx8kz9ECDhTkqVt1A,Los Cuates,False,19,$$,4.0,1114.4211558114005,477882df2d31d623abade49bdf25e0df
7fUOuXtQBsskDnza60AXAw,Ootoya,False,5,$$,5.0,805.4252115978576,477882df2d31d623abade49bdf25e0df
aowME74ICNM0ZfTpJ6E1Wg,Parrilladas La Uruguaya,False,9,$$,3.9,310.0778009223287,477882df2d31d623abade49bdf25e0df
LQHcI4vTAq1m8OiHKDiOvg,100 Montaditos,False,17,$,3.9,726.7060112896165,477882df2d31d623abade49bdf25e0df
qRNEPSS9PqH98_oXsH3eRw,El Mesón Nerudiano,False,12,$$,4.6,1135.0998294072365,477882df2d31d623abade49bdf25e0df
D4VeYaSEw9EaNCxqkloL6A,Normandie,False,12,$$$,3.9,1126.7293406160445,477882df2d31d623abade49bdf25e0df
FGZa3gtFgwox699GEsvlRA,Azotea Matilde,False,20,$$$,3.9,873.613506165893,477882df2d31d623abade49bdf25e0df
y1WU1i7ZZmariGsuppuHhw,Goemon,False,15,$$,3.9,1179.4864949187554,477882df2d31d623abade49bdf25e0df
rxt0ZpbSO1R1wHdpZPlhYA,Johnny Rockets,False,9,$$,3.9,431.9031750977392,477882df2d31d623abade49bdf25e0df
K8qFuurxpzXnGHfxh5aVFA,Azul Profundo,False,12,$$,4.2,785.5745161379026,477882df2d31d623abade49bdf25e0df
437LA-ciFAJrhwGAYM4jnw,Amadeus Pizza,False,14,$$,4.0,409.15037013683997,477882df2d31d623abade49bdf25e0df
SYjQB4CntxSQtkmI6Ep3Vw,Puerto Bellavista,False,12,$$$,3.8,780.5947998624941,477882df2d31d623abade49bdf25e0df
iGvD2zDHJA6n21676oRyNg,Fiddlers,False,12,$$,3.9,1232.0191447547825,477882df2d31d623abade49bdf25e0df
RkGHoxUqXs0Wra6LWJOZag,Ruca Bar,False,14,$$,3.9,634.8196737548503,477882df2d31d623abade49bdf25e0df
cuhYTmS8dFcdRYx60wMhpw,La Gloria,False,19,$$,4.5,1246.594554029469,477882df2d31d623abade49bdf25e0df
aePgSLTK25KTpqGUfgKZBA,Bravo 951,False,16,$$$,4.1,625.6880844466177,477882df2d31d623abade49bdf25e0df
GTCjahpqjFkcqVBSDSxZPw,Restaurant Santo Remedio,False,10,$$$,4.1,867.4492967814214,477882df2d31d623abade49bdf25e0df
X0dBsthVakRaou63HNnQGw,El Vecinal Café,False,1,,5.0,123.22586945044837,477882df2d31d623abade49bdf25e0df
xa1tB_DWJp4VG1l_ON4vWA,Barrio Italia,False,14,,4.6,935.7804119498237,477882df2d31d623abade49bdf25e0df
lrf7NrIhWJMbPAic7glsPA,Siam Thai,False,10,$$,4.0,553.4783316358996,477882df2d31d623abade49bdf25e0df
veOqBAWM7aepBqSVO9Z25g,Kinsa,False,4,$$,4.8,845.7829565133964,477882df2d31d623abade49bdf25e0df
2VZvMW76Pgsvmk536Bvndw,DonKame Yoko,False,6,$,5.0,580.076117805907,477882df2d31d623abade49bdf25e0df
IEs7qK1z0I0YJzGg1Wh80g,Restaurant Casa de Cena,False,6,$$,4.5,606.0372023608118,477882df2d31d623abade49bdf25e0df
kBqHGf7TA4bMax7SvjQM2g,Kilkenny Irish Bar,False,15,$$,3.5,749.0818059624529,477882df2d31d623abade49bdf25e0df
LyUwbW2c_0TpaYLp1tY0Gg,El Camino,False,12,$$$,3.6,773.4365035964416,477882df2d31d623abade49bdf25e0df
lnQV79eIner4_iWQxHbbXQ,Café Palermo,False,9,$,4.2,1066.840189167034,477882df2d31d623abade49bdf25e0df
H7bicLMvE0AQJAwKFUm_Sw,Rice and Roll,False,4,$$,4.3,338.14645644359894,477882df2d31d623abade49bdf25e0df
zwtBhOE9vs9N9ztGdMv2zg,Lili Marleen,False,3,,4.7,522.434708588939,477882df2d31d623abade49bdf25e0df
7-68GEE37qW-_rGS2tldzQ,Siete Negronis,False,9,$$$,4.4,762.2460950443918,477882df2d31d623abade49bdf25e0df
1SzerwTwKrCiu4BX-erZhw,El Templo del Inka,False,3,$$$,3.3,254.08927928883486,477882df2d31d623abade49bdf25e0df
jC7YZ8AhBMWWKuVWfuExxg,Maria Betania,False,1,$$,4.0,263.67271019914193,477882df2d31d623abade49bdf25e0df
irdd3jhMTF18kv-gn1cIfg,Restaurante 040,False,13,,3.8,928.2435956033736,477882df2d31d623abade49bdf25e0df
y2FR-JBGie4wiW6RjtKLhg,Aquí Está Coco,False,58,$$$$,4.3,449.1991841850657,735311a8ce873508276f5bd302b7ee30
autxg7fSWTX5OFU8q2ui_g,La Pizza Nostra,False,17,$$,4.5,379.6842734892901,735311a8ce873508276f5bd302b7ee30
UUIU7Ky2YMiaMGLZipPa5w,Fuente Alemana,False,26,$$,4.6,305.6181989931158,735311a8ce873508276f5bd302b7ee30
x72iXJX0J7kibMpisppZ9g,Liguria Manuel Montt,False,27,$$$,3.8,485.5480900441169,735311a8ce873508276f5bd302b7ee30
TmD9C8IRlvubHa-_AeK-wg,California Cantina,False,53,$$,4.0,582.032657936801,735311a8ce873508276f5bd302b7ee30
oZ_pVyyyGS8mghqZ9X_NUw,Baco,False,71,$$$,4.3,784.3706080802714,735311a8ce873508276f5bd302b7ee30
N-j6cssa5SGs9DptgFaKMg,El Ancla,False,16,$$$,4.6,477.95019371913355,735311a8ce873508276f5bd302b7ee30
SoTXRKlafCaia2f4qRV0rA,El Huerto,False,34,$$,4.1,526.1896471820231,735311a8ce873508276f5bd302b7ee30
lo8nbta9XAXYDmSNglDytA,Rishtedar,False,27,$$$,4.3,1216.8878037882328,735311a8ce873508276f5bd302b7ee30
p3mt7rf0kjTtu-s5gljlVw,Tea Connection,False,33,$$,3.9,526.7834763053418,735311a8ce873508276f5bd302b7ee30
FjiYC6wOgfeJigeKkkcx3Q,Lomit's,False,28,$$,4.5,418.69654043208755,735311a8ce873508276f5bd302b7ee30
spa2Nr_sLf28GGiRrPQSMQ,Insert Coin,False,7,$$,4.7,379.8430834769573,735311a8ce873508276f5bd302b7ee30
O7l9Iqyo2JyEyZtGfzYbeg,Ristorante Rivoli,False,17,$$$$,4.7,786.8143792010162,735311a8ce873508276f5bd302b7ee30
O6DphjJO4ZM7ZN77BvRSRQ,Le Bistrot,False,20,$$$,4.2,848.8753701526941,735311a8ce873508276f5bd302b7ee30
59pLRU82-ycQQLDVv43OdA,Holm,False,19,$$,4.3,312.55167916399074,735311a8ce873508276f5bd302b7ee30
MG_E5OxSwGKSBXVFqskU_Q,De la Ostia,False,31,$$,3.8,553.4523150535686,735311a8ce873508276f5bd302b7ee30
iSw2Zlx8kz9ECDhTkqVt1A,Los Cuates,False,19,$$,4.0,606.1605132113311,735311a8ce873508276f5bd302b7ee30
P0eaVPMLwFXK-RC8jB1RgQ,Liguria,False,20,$$,3.9,491.9131551200324,735311a8ce873508276f5bd302b7ee30
gwZdA1NNLTJRJsFXTOcz9Q,Pizzería Olimpia,False,13,$$,4.0,475.5844431666333,735311a8ce873508276f5bd302b7ee30
Wr0UV4c691fe4k7VsOLLjA,Crudo y Sin Censura,False,3,$$,4.3,181.36543410580836,735311a8ce873508276f5bd302b7ee30
3gubJpoDqES8X_V_ggSt4A,Pastelería Strindberg,False,5,$$,4.6,226.83315289500032,735311a8ce873508276f5bd302b7ee30
0rsHnKT6za4faEA_jed0kg,The Black Rock Pub,False,13,$$,4.8,1346.3365803905078,735311a8ce873508276f5bd302b7ee30
iGvD2zDHJA6n21676oRyNg,Fiddlers,False,12,$$,3.9,515.7932371572158,735311a8ce873508276f5bd302b7ee30
D4VeYaSEw9EaNCxqkloL6A,Normandie,False,12,$$$,3.9,687.6629686136179,735311a8ce873508276f5bd302b7ee30
y1WU1i7ZZmariGsuppuHhw,Goemon,False,15,$$,3.9,608.9285290103762,735311a8ce873508276f5bd302b7ee30
xHWhdGigvP3GrdZyc-CniQ,Luco's,False,9,$$,3.8,436.47966001807754,735311a8ce873508276f5bd302b7ee30
swu2fUDMOuIsOOiRHw16Sg,Elkika Ilmenau,False,9,$$,4.0,492.52600497212023,735311a8ce873508276f5bd302b7ee30
ioWH5y3-c9AmZAsVabDwAA,La Burguesía,False,33,$$,4.3,873.5570297685783,735311a8ce873508276f5bd302b7ee30
AsKl_gsa4pf_hSwyuU-PEg,Luco's,False,10,$$$,4.1,524.9817115669388,735311a8ce873508276f5bd302b7ee30
r-5XtmcIfY761RuRCgV7_w,Papelón sabroso,False,2,,4.5,102.62455602620702,735311a8ce873508276f5bd302b7ee30
edxYitkLdWCUtI_FjjA1Yg,Empanadas Tinita,False,7,$,4.3,311.1112484489633,735311a8ce873508276f5bd302b7ee30
zA4VA6jMqqS9Q6vL3d9zRw,99 Restaurant,False,16,$$$$,3.9,693.0093977611805,735311a8ce873508276f5bd302b7ee30
pM76w-mfGEqKr_bcHJhErQ,La Tetería,False,9,$$,4.8,846.2686015381315,735311a8ce873508276f5bd302b7ee30
cuhYTmS8dFcdRYx60wMhpw,La Gloria,False,19,$$,4.5,551.6149804299779,735311a8ce873508276f5bd302b7ee30
zS8AEvMlsw4NREn5DzSfdQ,Sensei Sushi,False,3,,4.3,292.6741036497723,735311a8ce873508276f5bd302b7ee30
Vs8LLb7gguxoW2fmDQrusQ,El Polluelo Amarillo,False,10,$$,3.7,437.3473319975949,735311a8ce873508276f5bd302b7ee30
MGMsBw3RG_qugo-mh5gVPA,Heladería Sebastián,False,8,$$,4.6,633.4028948328513,735311a8ce873508276f5bd302b7ee30
abzvITzZsWNM5SkBULcLyg,Tocha,False,1,$,5.0,188.99564149885856,735311a8ce873508276f5bd302b7ee30
uTsUSGdYsxIz7Dw1gZv-fA,La Resistencia,False,14,$$,4.1,597.3862760491353,735311a8ce873508276f5bd302b7ee30
C6zpIFvhg2ACyXcg9U-gFw,La Bifería,False,8,$$$$,4.1,507.04523328072634,735311a8ce873508276f5bd302b7ee30
mU6NGO6_vrEVH30_4pY0UA,Los Insaciables,False,12,$$,3.8,677.4545649998022,735311a8ce873508276f5bd302b7ee30
sr0AxEdKXPMbIM5ZoHiOjg,Apiadate de Mi,False,1,,4.0,150.98585011514712,735311a8ce873508276f5bd302b7ee30
GTCjahpqjFkcqVBSDSxZPw,Restaurant Santo Remedio,False,10,$$$,4.1,864.7584541116202,735311a8ce873508276f5bd302b7ee30
BsCrA52gXDmtLMozeblBXA,Dominó,False,3,$,4.7,529.4229427761964,735311a8ce873508276f5bd302b7ee30
odi4PW1nciB0FTP-8WajtQ,Bahia Pilolcura,False,6,$,3.8,272.51717498545634,735311a8ce873508276f5bd302b7ee30
_0jsn4iT6I9L8HH0LKcqzg,Parque de las Esculturas,False,10,,4.3,846.0287781373376,735311a8ce873508276f5bd302b7ee30
qtj5faNNgQEP9qhs48w5JA,Restaurant Módena,False,3,$$,4.7,439.62788036781046,735311a8ce873508276f5bd302b7ee30
1lsxeXjF7ow8bb9qNBoGsA,Dans Coffee,False,4,$$,4.8,425.6770559949772,735311a8ce873508276f5bd302b7ee30
jlUMJoSPww2JURmRptuaxA,Vapiano,False,5,,4.4,423.320240313164,735311a8ce873508276f5bd302b7ee30
ahM79O8EhMhWul9lzYbnYA,Restaurant Azafrán,False,2,$,3.5,122.60683158837642,735311a8ce873508276f5bd302b7ee30
tzld9DsvqWhNBG5wB-yxQg,La Perla del Pacífico,False,33,$$$,3.7,311.55734990445194,cf259640d9cb69c5797fef69be2b2de0
feQ_b0ucmqptvTYnEq6HLA,Vapiano,False,26,$$,4.2,127.97298949183512,cf259640d9cb69c5797fef69be2b2de0
uMl-DH5dNKEJJfl3CvnZBw,Rosso Italiano,False,15,$$$,3.9,216.13468872434447,cf259640d9cb69c5797fef69be2b2de0
xDSqT--_4Gz63b3z4tUR2g,Mr. Jack,False,9,$$,4.4,237.31953038098698,cf259640d9cb69c5797fef69be2b2de0
-xsNMQGrt3aUSKpr9k3smg,Quinoa,False,26,$$,4.7,698.4021717305678,cf259640d9cb69c5797fef69be2b2de0
0HDq4FqGnrilhMHOUJLMrw,Tanta,False,29,$$$,4.1,266.93597453355466,cf259640d9cb69c5797fef69be2b2de0
2T-JXLpWoj-un0PWcYtUPA,Taringa,False,13,$$,4.5,569.9607737909186,cf259640d9cb69c5797fef69be2b2de0
kjIjIRXlq12ev4uO8hfPqg,P.F. Chang's,False,17,$$$,3.2,190.9616817547085,cf259640d9cb69c5797fef69be2b2de0
7yeV9hAlAdxdotPk6JnI_w,Trattoria Rita,False,9,$$$,3.6,184.47740175369037,cf259640d9cb69c5797fef69be2b2de0
iAnFv_3D5nnjPoes6XWoVQ,Inside Tea Connection,False,9,$$,4.0,278.66827460910747,cf259640d9cb69c5797fef69be2b2de0
IhbmX2dVDfD83qWn4voKOw,Tempura,False,6,$$$,4.2,203.53044429794278,cf259640d9cb69c5797fef69be2b2de0
tpZ5HC0qLNRAGdm2EdG1sQ,El Otro Sitio,False,6,,3.7,147.2895006508172,cf259640d9cb69c5797fef69be2b2de0
IxmNjDyKCvegoibXw67Tkw,Santa Brasa,False,16,$$$$,3.1,190.67820960073234,cf259640d9cb69c5797fef69be2b2de0
Ued5I7gMq6K448roG3-vWw,Emporio Armani Caffe,False,5,,3.8,160.64845896015748,cf259640d9cb69c5797fef69be2b2de0
wNpZQ4fgvRSQfOzBrVRa-Q,Etniko,False,9,$$$,4.7,962.6241168309601,cf259640d9cb69c5797fef69be2b2de0
-L1AuRbslnQ3YixuKVgwmA,Yogurtlife,False,6,$$,4.5,259.44936010638787,cf259640d9cb69c5797fef69be2b2de0
kYzT5UIS1mbv2i64zynIbA,Matsuri,False,9,,4.3,595.3518100746853,cf259640d9cb69c5797fef69be2b2de0
mQm-9BMUIu4AYUVFOXe1mw,Brunella,False,3,,4.3,217.06474814059808,cf259640d9cb69c5797fef69be2b2de0
8_KCvzaSEELK75z5HKZxhg,Crepes & Waffles,False,13,$$,3.5,242.3764205974876,cf259640d9cb69c5797fef69be2b2de0
TZuNjejhCctWenw_-MZh6Q,Madam Tusan,False,6,$$$,3.5,243.97315599930045,cf259640d9cb69c5797fef69be2b2de0
GFu9iuCYaRfG_bk00cv--Q,Carlo Cocina Mercado Gourmet,False,9,$$,2.4,206.21399066111587,cf259640d9cb69c5797fef69be2b2de0
yA6Sbo3J4z6dToXa-lLM_Q,Tip Y Tap,False,2,$$,4.0,225.29548927337967,cf259640d9cb69c5797fef69be2b2de0
fFYL1G-M6t2gzuJIQwsw-Q,Senso,False,7,$$$,4.3,626.7874887850035,cf259640d9cb69c5797fef69be2b2de0
6Txe9Q9dhoVWla4T9684sQ,Catae,False,5,$$$,4.4,600.9774511027547,cf259640d9cb69c5797fef69be2b2de0
fxFvMJQ0lUbVuTT92DtOOg,Frank Urban Kitchen,False,4,$$$,3.5,200.20042296151829,cf259640d9cb69c5797fef69be2b2de0
AFRABAqeQWfUCBRmxmNISw,Parque Araucano,False,12,,4.7,535.6133624246779,cf259640d9cb69c5797fef69be2b2de0
mSuoU1Jv32O6Vwtg23u1rA,La Maestranza,False,9,$$$,3.9,631.7384587038969,cf259640d9cb69c5797fef69be2b2de0
k0D0ekVWECKBu_MPEl94eg,La Picantería,False,6,,4.3,962.6241168309601,cf259640d9cb69c5797fef69be2b2de0
cWhoS-kCAVLBp5VGh_9acg,Juan Valdez,False,2,$$,4.5,243.97315599930045,cf259640d9cb69c5797fef69be2b2de0
Bl7YBrgN30rZDaK7-v1Yvw,Margo Gourmet,False,2,,4.0,137.58618963090166,cf259640d9cb69c5797fef69be2b2de0
4svun7pQT6yPlyf2gN_pJQ,C'est Si Bon,False,3,$$,2.7,176.80396307780182,cf259640d9cb69c5797fef69be2b2de0
LfCG9YxRO2XqVH9CyjJFZw,La Sanguchería,False,8,$$,4.0,555.4364428250589,cf259640d9cb69c5797fef69be2b2de0
qh51V4uy44RYUPFhyw8nyw,Dulce Luna,False,5,$$,3.2,237.29346311780014,cf259640d9cb69c5797fef69be2b2de0
1JyDAq80T9rfUjN0GSq25g,Café Med,False,2,,4.5,350.621330882069,cf259640d9cb69c5797fef69be2b2de0
TFpRiIZ5Cm3kg2EWWcUIdA,Latin Grill,False,3,$$$$,3.7,350.621330882069,cf259640d9cb69c5797fef69be2b2de0
HQMZqJDJN_COCTeDzPQi3A,Giulietta Caffetteria e Gelateria,False,3,$$$,4.7,311.55734990445194,cf259640d9cb69c5797fef69be2b2de0
HCZejk8-CZUjnMG7wdNevQ,Sushi Blues Express,False,2,,3.5,271.94470261590646,cf259640d9cb69c5797fef69be2b2de0
shJR2Wmej0VsB9YpT3OZqQ,Café Expression Lavazza,False,1,,5.0,269.2461924555881,cf259640d9cb69c5797fef69be2b2de0
aPPrXaZmrU8I0Z8Onc0Kuw,Tip Y Tap,False,2,,5.0,545.2952905519394,cf259640d9cb69c5797fef69be2b2de0
YAoYm2zKL04x5VtYUOwvtg,Tony Roma's,False,4,$$,1.8,274.12640944807544,cf259640d9cb69c5797fef69be2b2de0
HylPoYQynH295fnsRXBl3g,Café de la Flor,False,1,,4.0,232.84824958577187,cf259640d9cb69c5797fef69be2b2de0
CwRjgJn06xRju2uEIGbS9A,Sushiban,False,9,$$$,3.3,561.6705223145829,cf259640d9cb69c5797fef69be2b2de0
E58pGmjvwnb9bdZVaQLYxQ,Freddo,False,4,$$,2.5,179.7066777609827,cf259640d9cb69c5797fef69be2b2de0
EC-Wm0Og5KMFmC1JqVvOZw,Del Beto Restaurant,False,2,$$$,4.5,531.2206049987843,cf259640d9cb69c5797fef69be2b2de0
I7BkzW4jit3VyoZQKCOPow,Restaurantes Fritz,False,1,,4.0,243.97315599930045,cf259640d9cb69c5797fef69be2b2de0
Gm6w2aeiUjIoynmjMQiDjQ,Six Lounge,False,3,$$,4.3,882.3068815238912,cf259640d9cb69c5797fef69be2b2de0
