yelp_id,category_name
spa2Nr_sLf28GGiRrPQSMQ,Arcades
spa2Nr_sLf28GGiRrPQSMQ,Brasseries
O7l9Iqyo2JyEyZtGfzYbeg,Italian
O6DphjJO4ZM7ZN77BvRSRQ,French
59pLRU82-ycQQLDVv43OdA,Vegetarian
59pLRU82-ycQQLDVv43OdA,Salad
59pLRU82-ycQQLDVv43OdA,Juice Bars & Smoothies
MG_E5OxSwGKSBXVFqskU_Q,Tapas Bars
MG_E5OxSwGKSBXVFqskU_Q,Spanish
iSw2Zlx8kz9ECDhTkqVt1A,Mexican
P0eaVPMLwFXK-RC8jB1RgQ,Chilean
gwZdA1NNLTJRJsFXTOcz9Q,Pizza
Wr0UV4c691fe4k7VsOLLjA,Steakhouses
Wr0UV4c691fe4k7VsOLLjA,Brasseries
3gubJpoDqES8X_V_ggSt4A,Desserts
3gubJpoDqES8X_V_ggSt4A,Bakeries
3gubJpoDqES8X_V_ggSt4A,Ice Cream & Frozen Yogurt
0rsHnKT6za4faEA_jed0kg,Pubs
iGvD2zDHJA6n21676oRyNg,Irish
iGvD2zDHJA6n21676oRyNg,Irish Pub
D4VeYaSEw9EaNCxqkloL6A,French
y1WU1i7ZZmariGsuppuHhw,Japanese
xHWhdGigvP3GrdZyc-CniQ,Burgers
swu2fUDMOuIsOOiRHw16Sg,German
swu2fUDMOuIsOOiRHw16Sg,Beer Bar
ioWH5y3-c9AmZAsVabDwAA,Burgers
ioWH5y3-c9AmZAsVabDwAA,Sandwiches
AsKl_gsa4pf_hSwyuU-PEg,Burgers
r-5XtmcIfY761RuRCgV7_w,Latin American
r-5XtmcIfY761RuRCgV7_w,Cafes
edxYitkLdWCUtI_FjjA1Yg,Bakeries
edxYitkLdWCUtI_FjjA1Yg,Empanadas
zA4VA6jMqqS9Q6vL3d9zRw,Restaurants
pM76w-mfGEqKr_bcHJhErQ,Tea Rooms
cuhYTmS8dFcdRYx60wMhpw,Sandwiches
cuhYTmS8dFcdRYx60wMhpw,Peruvian
zS8AEvMlsw4NREn5DzSfdQ,Sushi Bars
Vs8LLb7gguxoW2fmDQrusQ,Tapas Bars
Vs8LLb7gguxoW2fmDQrusQ,Bars
MGMsBw3RG_qugo-mh5gVPA,Ice Cream & Frozen Yogurt
MGMsBw3RG_qugo-mh5gVPA,Desserts
MGMsBw3RG_qugo-mh5gVPA,Cafes
abzvITzZsWNM5SkBULcLyg,Salad
abzvITzZsWNM5SkBULcLyg,Tea Rooms
uTsUSGdYsxIz7Dw1gZv-fA,Breakfast & Brunch
uTsUSGdYsxIz7Dw1gZv-fA,Brasseries
uTsUSGdYsxIz7Dw1gZv-fA,Cafes
C6zpIFvhg2ACyXcg9U-gFw,Barbeque
mU6NGO6_vrEVH30_4pY0UA,Pizza
mU6NGO6_vrEVH30_4pY0UA,Italian
sr0AxEdKXPMbIM5ZoHiOjg,Beer Bar
sr0AxEdKXPMbIM5ZoHiOjg,Burgers
GTCjahpqjFkcqVBSDSxZPw,Brasseries
BsCrA52gXDmtLMozeblBXA,Cafeteria
odi4PW1nciB0FTP-8WajtQ,Seafood
_0jsn4iT6I9L8HH0LKcqzg,Parks
qtj5faNNgQEP9qhs48w5JA,Italian
qtj5faNNgQEP9qhs48w5JA,Peruvian
1lsxeXjF7ow8bb9qNBoGsA,Coffee Roasteries
1lsxeXjF7ow8bb9qNBoGsA,Coffee & Tea
1lsxeXjF7ow8bb9qNBoGsA,Breakfast & Brunch
jlUMJoSPww2JURmRptuaxA,Italian
jlUMJoSPww2JURmRptuaxA,Cafeteria
ahM79O8EhMhWul9lzYbnYA,Restaurants
tzld9DsvqWhNBG5wB-yxQg,Seafood
tzld9DsvqWhNBG5wB-yxQg,Cocktail Bars
feQ_b0ucmqptvTYnEq6HLA,Italian
feQ_b0ucmqptvTYnEq6HLA,Cafeteria
uMl-DH5dNKEJJfl3CvnZBw,Italian
xDSqT--_4Gz63b3z4tUR2g,Burgers
-xsNMQGrt3aUSKpr9k3smg,Vegetarian
-xsNMQGrt3aUSKpr9k3smg,Breakfast & Brunch
-xsNMQGrt3aUSKpr9k3smg,Vegan
0HDq4FqGnrilhMHOUJLMrw,Peruvian
2T-JXLpWoj-un0PWcYtUPA,Pubs
2T-JXLpWoj-un0PWcYtUPA,Brasseries
kjIjIRXlq12ev4uO8hfPqg,Chinese
7yeV9hAlAdxdotPk6JnI_w,Italian
iAnFv_3D5nnjPoes6XWoVQ,Tea Rooms
IhbmX2dVDfD83qWn4voKOw,Sushi Bars
IhbmX2dVDfD83qWn4voKOw,Japanese
tpZ5HC0qLNRAGdm2EdG1sQ,Peruvian
IxmNjDyKCvegoibXw67Tkw,Steakhouses
Ued5I7gMq6K448roG3-vWw,Italian
wNpZQ4fgvRSQfOzBrVRa-Q,Asian Fusion
-L1AuRbslnQ3YixuKVgwmA,Ice Cream & Frozen Yogurt
kYzT5UIS1mbv2i64zynIbA,Japanese
mQm-9BMUIu4AYUVFOXe1mw,Italian
8_KCvzaSEELK75z5HKZxhg,Creperies
TZuNjejhCctWenw_-MZh6Q,Chinese
TZuNjejhCctWenw_-MZh6Q,Peruvian
GFu9iuCYaRfG_bk00cv--Q,Chilean
yA6Sbo3J4z6dToXa-lLM_Q,Latin American
fFYL1G-M6t2gzuJIQwsw-Q,Italian
6Txe9Q9dhoVWla4T9684sQ,Chilean
6Txe9Q9dhoVWla4T9684sQ,International
6Txe9Q9dhoVWla4T9684sQ,Buffets
fxFvMJQ0lUbVuTT92DtOOg,Burgers
AFRABAqeQWfUCBRmxmNISw,Parks
mSuoU1Jv32O6Vwtg23u1rA,Burgers
mSuoU1Jv32O6Vwtg23u1rA,Salad
k0D0ekVWECKBu_MPEl94eg,Peruvian
cWhoS-kCAVLBp5VGh_9acg,Cafeteria
cWhoS-kCAVLBp5VGh_9acg,Breakfast & Brunch
cWhoS-kCAVLBp5VGh_9acg,Coffee & Tea
Bl7YBrgN30rZDaK7-v1Yvw,"Beer, Wine & Spirits"
Bl7YBrgN30rZDaK7-v1Yvw,Latin American
4svun7pQT6yPlyf2gN_pJQ,Cafes
LfCG9YxRO2XqVH9CyjJFZw,Burgers
LfCG9YxRO2XqVH9CyjJFZw,Sandwiches
qh51V4uy44RYUPFhyw8nyw,Cafes
qh51V4uy44RYUPFhyw8nyw,Bars
qh51V4uy44RYUPFhyw8nyw,Sandwiches
1JyDAq80T9rfUjN0GSq25g,Mediterranean
1JyDAq80T9rfUjN0GSq25g,Seafood
1JyDAq80T9rfUjN0GSq25g,Breakfast & Brunch
TFpRiIZ5Cm3kg2EWWcUIdA,International
HQMZqJDJN_COCTeDzPQi3A,Ice Cream & Frozen Yogurt
HQMZqJDJN_COCTeDzPQi3A,Cafes
HCZejk8-CZUjnMG7wdNevQ,Sushi Bars
HCZejk8-CZUjnMG7wdNevQ,Japanese
shJR2Wmej0VsB9YpT3OZqQ,Cafeteria
aPPrXaZmrU8I0Z8Onc0Kuw,Sandwiches
YAoYm2zKL04x5VtYUOwvtg,American
HylPoYQynH295fnsRXBl3g,Coffee & Tea
CwRjgJn06xRju2uEIGbS9A,Japanese
E58pGmjvwnb9bdZVaQLYxQ,Desserts
E58pGmjvwnb9bdZVaQLYxQ,Coffee & Tea
E58pGmjvwnb9bdZVaQLYxQ,Ice Cream & Frozen Yogurt
EC-Wm0Og5KMFmC1JqVvOZw,Chilean
I7BkzW4jit3VyoZQKCOPow,Sandwiches
Gm6w2aeiUjIoynmjMQiDjQ,Bars
PIfWaQh0qqojDHCZZ2mX3g,Museums
4XOvZM2-ZjtQcAIrVQEX6g,Ice Cream & Frozen Yogurt
4XOvZM2-ZjtQcAIrVQEX6g,Coffee & Tea
LymN2hmazPK_cjJZslWnrg,Vietnamese
654O4iPO7Zt3BOCs0PwuWQ,Nikkei
654O4iPO7Zt3BOCs0PwuWQ,Peruvian
654O4iPO7Zt3BOCs0PwuWQ,Japanese
4OjM0G6iyyp4-JmAXgowIA,Cafes
4OjM0G6iyyp4-JmAXgowIA,Bakeries
dhTRN_XVNDckB6te-18npg,Coffee & Tea
nY7gMV1zfYYD66lNO4llnw,Chilean
Gu0LcRBXW_1s-Y5PrY0csQ,Peruvian
PcwbTyJj5P7-s12lPS25Gw,Coffee & Tea
PcwbTyJj5P7-s12lPS25Gw,Breakfast & Brunch
PcwbTyJj5P7-s12lPS25Gw,Bakeries
G8WbnnB23HaV8pQ4QKicaw,Food Delivery Services
G8WbnnB23HaV8pQ4QKicaw,Sandwiches
CePiJLy7sp5kgr2_8Sj_JQ,Chinese
gSP8XuVJwnujR313k7gdKA,Pizza
aEKn8dnlJ1VRsnpFAucmVg,Thai
iZ-LPqeQpIoYOAsfxzOMqg,Organic Stores
iZ-LPqeQpIoYOAsfxzOMqg,Cafeteria
qhq5E2PQdONSHuhqk2dhiA,Bakeries
bxoT28BaBv6ytjpoCP7cAg,Cafes
bxoT28BaBv6ytjpoCP7cAg,Ice Cream & Frozen Yogurt
bxoT28BaBv6ytjpoCP7cAg,Sandwiches
mVkpTglAFKO8uvO8wN9vLg,Sushi Bars
mVkpTglAFKO8uvO8wN9vLg,Desserts
1_BLwD_fglcpjR20GEud9g,Chilean
EjG1fHwd0otoLWkSCox4aA,Desserts
QRY2KlLRWMyNuc6414ROhw,Desserts
_Jk0syCbb_-Lc3kHFiyi_w,Restaurants
7tGVKYMTeymH5v0Per9smw,Middle Eastern
6bwlulTlwVP-Eqy1IlrS-Q,Sushi Bars
6bwlulTlwVP-Eqy1IlrS-Q,Peruvian
fyfmvN_YOsZe25_jg2gPlg,Sushi Bars
TuZTvIJeS7V4CnZL59nhmg,Italian
TuZTvIJeS7V4CnZL59nhmg,Pizza
0Xrtr3W7Phza-OYNs-nocQ,Thai
xyqjtfHz-OlyKYwP_E1qjQ,Cajun/Creole
tYuU1PAO0RPMa_qxMiwX7Q,Parks
trWrDFoNL-9Rzl0r0C63wA,Restaurants
97EACChPDW4kXe9Nhzuecg,Burgers
2fIg1AzutFOVPgvkfqZfyw,Japanese
6upizVuBct_V4f-Zju1X8Q,Chinese
0VuYZkJN8kjf5Rtoefh8MQ,Sushi Bars
RhlCrEQv-fdvQOmIp3GnGQ,Sushi Bars
v4-Heq2Hy-wC72lE8F8smQ,Parks
Wp4O2iwgDYPEKC3c7AzzEg,Desserts
sPeuzlkJg1W_GlXpMqfIzQ,Coffee & Tea
RVtagTONyatfjV6WV9fOkw,Fast Food
wxNbIORlvkdvylQVVkHW4A,Food Stands
k5FRHol1rJ4gVNQu0hnuew,Street Vendors
lRZmL_WcBEU7yJfqoHE3Og,Burgers
lRZmL_WcBEU7yJfqoHE3Og,Latin American
yNopAyMXGyQycsvOesiLfQ,Brasseries
yNopAyMXGyQycsvOesiLfQ,Whiskey Bars
xSNSz83Yly1L50e6KpkYtg,Coffee & Tea
4OjM0G6iyyp4-JmAXgowIA,Cafes
4OjM0G6iyyp4-JmAXgowIA,Bakeries
m7L5xWNrZMKCOCo9KsgLtg,Breakfast & Brunch
m7L5xWNrZMKCOCo9KsgLtg,Coffee & Tea
m7L5xWNrZMKCOCo9KsgLtg,Bakeries
G8WbnnB23HaV8pQ4QKicaw,Food Delivery Services
G8WbnnB23HaV8pQ4QKicaw,Sandwiches
97sUsyRO4EX4dw5M9fFPzA,Cafes
AHF0HBgL0MMrlq5b8SwJMw,Peruvian
V7-Hw3VHBBMdKi36zLj7FQ,Delicatessen
V7-Hw3VHBBMdKi36zLj7FQ,Bakeries
E6iyTAaxJnrRY6vbo577bA,Peruvian
PLEOiIaSQVW8-1bIHvushw,Chinese
sPeuzlkJg1W_GlXpMqfIzQ,Coffee & Tea
g6wXaiUF4QKYnGcOGELfLw,Food Delivery Services
g6wXaiUF4QKYnGcOGELfLw,Chinese
qhq5E2PQdONSHuhqk2dhiA,Bakeries
aJIcANW0hCvfCiTAQfGH_Q,Peruvian
2G8SbucvNBjDZpCYlz5j2Q,Bakeries
MrbhrckMp_JymCcyibpPhw,Brasseries
MrbhrckMp_JymCcyibpPhw,Italian
2Ag9JonQOTzwo_kcuHSoGQ,Coffee & Tea
2Ag9JonQOTzwo_kcuHSoGQ,Ice Cream & Frozen Yogurt
QRY2KlLRWMyNuc6414ROhw,Desserts
tYuU1PAO0RPMa_qxMiwX7Q,Parks
-3ptnTYRq9Oj3X102A_1oQ,Bakeries
xyqjtfHz-OlyKYwP_E1qjQ,Cajun/Creole
NvZWsr-qTbrE8-Z6p3pRqA,Venezuelan
F9VZIYxe49ekfkjkREPxuw,Coffee & Tea
heHXrlxid78OA-c-FqM9tQ,Sushi Bars
57akxOIHF8dNX7qjF-MxcA,Brasseries
N05QfxkxoLhBa36s9P-csQ,Cocktail Bars
B4zH7xreY1Cj64yMpucm8A,Coffee & Tea
6bwlulTlwVP-Eqy1IlrS-Q,Sushi Bars
6bwlulTlwVP-Eqy1IlrS-Q,Peruvian
H5H_upHaLG3DQv2z_nGr9A,Nikkei
lK1sjtiKrQooXMp3plUrTA,Chinese
1gleyMDdz8o3BC8kNBjvnw,Bakeries
FGcn_YaHA9lvhYWqjxB65A,Coffee & Tea
FGcn_YaHA9lvhYWqjxB65A,Ice Cream & Frozen Yogurt
O1gDj2ieMBCGeKulqjhnww,Tex-Mex
zi1RUtkyYlSflIiUl-fDtQ,Peruvian
_-JGJI8948wEpYAhSjuo-A,Italian
GG468haLQWwnZNnDiGjZlQ,Pizza
ynr62q8ZhkZR-4bqVLZ70Q,Cafes
6upizVuBct_V4f-Zju1X8Q,Chinese
-aaF9CxjtBUjKcXRHUznTg,Pizza
QFMyZ0M9IBAkXC_VeYuHHw,Bakeries
T-6MHt9Q30znSIYT5Be1Fg,Coffee & Tea
V2P2CRzLOPoYhLfGxIh0gQ,Cafes
NCq6GBT92-RSPIQwq5vMEA,Arabic
-0E0pkRDeqQ5Bo2htq-2wg,Grocery
-0E0pkRDeqQ5Bo2htq-2wg,Bakeries
72OK8D8mfFGOtSwn89pKbA,Dog Parks
xxGRI1UD0soYHRX9ApIVlw,Pubs
Yet22px6wI1lGEFWXuvRTQ,Brasseries
Yet22px6wI1lGEFWXuvRTQ,Pizza
Yet22px6wI1lGEFWXuvRTQ,Sushi Bars
wE-gUrT9vUSEM44Oi5dHew,Coffee & Tea
wE-gUrT9vUSEM44Oi5dHew,Bakeries
k5FRHol1rJ4gVNQu0hnuew,Street Vendors
l4YfZJA8BOxDDZ3094zo1Q,Pizza
l4YfZJA8BOxDDZ3094zo1Q,Italian
iEIT7ar9RW8OStdS0_pTDg,Indian
hKpTOqJlxszn76hw9rcQFg,Mediterranean
wwMyAz5nGqorhjjD44pvFQ,Peruvian
90UcLe4F6JhvGjHY4E-1nw,Pizza
90UcLe4F6JhvGjHY4E-1nw,Empanadas
YONBOD_P92Fe9wzScBOqmg,Peruvian
akpfmcjq1aqu6Asn1pU3Hg,Beer Bar
akpfmcjq1aqu6Asn1pU3Hg,Sandwiches
QRA0sPws6aT83PNIk0mEFw,Cafes
xIPA8HhJqU89QQPZ_NDUvw,Cafeteria
lnQV79eIner4_iWQxHbbXQ,Cafes
EsQArs7LY1JNl0T3jJNBfw,Arabic
LovPc5e4d2_NYlAX5VnrjA,Food Delivery Services
LovPc5e4d2_NYlAX5VnrjA,Peruvian
jEr1G_ntcH5cVy2LIbGqMw,Chinese
u2VhwHEiDvo2PQogKmDGVQ,Peruvian
u2VhwHEiDvo2PQogKmDGVQ,Seafood
0hiw4UydmxBeL0ghuglXkw,Local Flavor
RoKTtLoy-ylpqOnIX4ZQ1w,Bakeries
RoKTtLoy-ylpqOnIX4ZQ1w,Patisserie/Cake Shop
n9UxJS0Swk18bvO-6hJapw,Peruvian
00quqhB2M86apNQPBHufvg,Italian
00quqhB2M86apNQPBHufvg,Pizza
xS5cezZCJJEBPNrjEviYlQ,Chilean
iqbiXmQsoSIi_bTwzWbThw,Peruvian
DVT0Vdjbk5NZa5q5TxdM9w,Peruvian
zgMld-0xOp96icYsbmPTKg,Bars
pZt6HtYe9y7k0Zdeq-b7Jw,Italian
pZt6HtYe9y7k0Zdeq-b7Jw,Beer Bar
aU_tSM5m5a7ywPAXTeHMqg,Peruvian
xVz_P5d_9lHcNxXSuEUigw,Desserts
xVz_P5d_9lHcNxXSuEUigw,Bakeries
fEdZ_gYFVgUsq-Uxa4zGRg,Spanish
4V05HG5KgP1EabpE-XR3yw,Barbeque
DPWM44lF-hdHrKZ_2GabLw,Bakeries
NYUUNk97Q53bNENUpEw8cQ,Chilean
lONUAL8dTrFXuuv4uWLlSQ,Nikkei
5h3UDz-2iaItTJWHMwPn2A,Latin American
xRGPwHZFqtfhHvgtPQsZNg,Cupcakes
xRGPwHZFqtfhHvgtPQsZNg,Coffee & Tea
nXL7OZCzvbBQ91cjL0yklQ,Restaurants
DA5MlP6pzN9unYihm6n5zA,Pubs
3S4Pg1W73plb1w8xbdLd9A,Indian
ocvne94-thkFwQ6pJvIyQw,Tapas Bars
H4g312RH92QfqSz576DnCw,Bakeries
K8IqhxWcQwvHiGFqEFAhtA,Coffee & Tea
K8IqhxWcQwvHiGFqEFAhtA,Ice Cream & Frozen Yogurt
K8IqhxWcQwvHiGFqEFAhtA,Desserts
N1M_as43sI6djjixeqPQcA,Fast Food
N1M_as43sI6djjixeqPQcA,Rotisserie Chicken
QkTsYlQoUXTC_ri5OBe6eA,Chinese
PCttKQ438Mita6oKIvxucQ,Restaurants
FXCIfVmuFxzhC0_DP5n1OA,Chinese
rcXll2bCbYz0xPcwtcvqCg,Museums
AXErt1WtrgYtZPswzSy-Vw,Cafeteria
DcN8m3nK4qSXK3FP3ruCxw,Steakhouses
DcN8m3nK4qSXK3FP3ruCxw,Sandwiches
YlbN6Ztujhg5-Gt5sWlBIQ,Food Delivery Services
kzLaFw5Z8-zPPGkAxuRp1w,Mexican
kzLaFw5Z8-zPPGkAxuRp1w,Bars
LKRFABzDbV2DuVQ9aRXdEg,Cafeteria
LKRFABzDbV2DuVQ9aRXdEg,Sandwiches
LKRFABzDbV2DuVQ9aRXdEg,Coffee & Tea
aY_jCRN_M_dV1a6bQV1S5g,Coffee & Tea
qpBfx4bwRHrUTKxVrWot-w,Cafes
iEIT7ar9RW8OStdS0_pTDg,Indian
l4YfZJA8BOxDDZ3094zo1Q,Pizza
l4YfZJA8BOxDDZ3094zo1Q,Italian
hKpTOqJlxszn76hw9rcQFg,Mediterranean
QkTsYlQoUXTC_ri5OBe6eA,Chinese
wwMyAz5nGqorhjjD44pvFQ,Peruvian
N1M_as43sI6djjixeqPQcA,Fast Food
N1M_as43sI6djjixeqPQcA,Rotisserie Chicken
xIPA8HhJqU89QQPZ_NDUvw,Cafeteria
DUbB2zPmssqzUTdQGcWKvQ,Italian
DUbB2zPmssqzUTdQGcWKvQ,Trattorie
EsQArs7LY1JNl0T3jJNBfw,Arabic
xS5cezZCJJEBPNrjEviYlQ,Chilean
PjrqZ0qYW5RYWA3uVT4cpg,Coffee & Tea
PjrqZ0qYW5RYWA3uVT4cpg,Ice Cream & Frozen Yogurt
qpBfx4bwRHrUTKxVrWot-w,Cafes
lnQV79eIner4_iWQxHbbXQ,Cafes
FcQ0WD5LiJTxCZ0kGH2yww,Signature Cuisine
YONBOD_P92Fe9wzScBOqmg,Peruvian
LovPc5e4d2_NYlAX5VnrjA,Food Delivery Services
LovPc5e4d2_NYlAX5VnrjA,Peruvian
80eQIQCfB5AA_V2eM7BDDw,Chilean
iF1W6Nl2V3ZvHkiroSM1bA,Desserts
akpfmcjq1aqu6Asn1pU3Hg,Beer Bar
akpfmcjq1aqu6Asn1pU3Hg,Sandwiches
nTUCDMCiusmokFqKmNgmpg,Peruvian
90UcLe4F6JhvGjHY4E-1nw,Pizza
90UcLe4F6JhvGjHY4E-1nw,Empanadas
XF6LEy_1VRWYo1EPovvsDQ,Bakeries
u2VhwHEiDvo2PQogKmDGVQ,Peruvian
u2VhwHEiDvo2PQogKmDGVQ,Seafood
rcXll2bCbYz0xPcwtcvqCg,Museums
Xn7nHPyUmQlySvzRG0wkzQ,Parks
_gAQv1efH_ot7THuN9TIOA,Japanese
_gAQv1efH_ot7THuN9TIOA,Italian
_gAQv1efH_ot7THuN9TIOA,Peruvian
zwtBhOE9vs9N9ztGdMv2zg,German
00quqhB2M86apNQPBHufvg,Italian
00quqhB2M86apNQPBHufvg,Pizza
K8IqhxWcQwvHiGFqEFAhtA,Coffee & Tea
K8IqhxWcQwvHiGFqEFAhtA,Ice Cream & Frozen Yogurt
K8IqhxWcQwvHiGFqEFAhtA,Desserts
5h3UDz-2iaItTJWHMwPn2A,Latin American
zgMld-0xOp96icYsbmPTKg,Bars
DVT0Vdjbk5NZa5q5TxdM9w,Peruvian
aU_tSM5m5a7ywPAXTeHMqg,Peruvian
RoKTtLoy-ylpqOnIX4ZQ1w,Bakeries
RoKTtLoy-ylpqOnIX4ZQ1w,Patisserie/Cake Shop
N8X6ZrR2J38aF6GHJb0How,Pizza
N8X6ZrR2J38aF6GHJb0How,Italian
gPrYg-gJb2tbmKyQMP9b1g,Cocktail Bars
lONUAL8dTrFXuuv4uWLlSQ,Nikkei
fEdZ_gYFVgUsq-Uxa4zGRg,Spanish
NYUUNk97Q53bNENUpEw8cQ,Chilean
2V_095EzU0iJkFcf2eP-5Q,Vegetarian
Fjhzt4sJxYZbRkjcfUaSTg,Vietnamese
4V05HG5KgP1EabpE-XR3yw,Barbeque
ZiVqLjEJcxq0DiKXqpLGHQ,Coffee & Tea
pZt6HtYe9y7k0Zdeq-b7Jw,Italian
pZt6HtYe9y7k0Zdeq-b7Jw,Beer Bar
2tFY1YDvVxHD5e_5-iNarA,Fast Food
qWNT8ZioGZ2rp--oxc3jXQ,Brazilian
fL-jE1MiJAmzv7n_VuLuMw,Cafes
hqWtGqFj8fIna4W0cf41DA,Vegetarian
hqWtGqFj8fIna4W0cf41DA,Vegan
iqbiXmQsoSIi_bTwzWbThw,Peruvian
jEr1G_ntcH5cVy2LIbGqMw,Chinese
yNopAyMXGyQycsvOesiLfQ,Brasseries
yNopAyMXGyQycsvOesiLfQ,Whiskey Bars
E6iyTAaxJnrRY6vbo577bA,Peruvian
e6mQW1XUUKM38MddNKeNrA,Burgers
e6mQW1XUUKM38MddNKeNrA,Beer Bar
e6mQW1XUUKM38MddNKeNrA,American
d7FPDdPVnt7eDcZasb5SjQ,Italian
d7FPDdPVnt7eDcZasb5SjQ,Pizza
mG1qTZrElETuJuZ06btTgA,Cafeteria
mG1qTZrElETuJuZ06btTgA,Sandwiches
mG1qTZrElETuJuZ06btTgA,Fast Food
ZuAVq6RtSNsgpxYhzKOD3A,Brasseries
ZuAVq6RtSNsgpxYhzKOD3A,Beer Bar
KlvKgL7c_cvHruXWYq3d8A,Pubs
aJIcANW0hCvfCiTAQfGH_Q,Peruvian
ai5fbfejvimmYSBi3uTEFg,Chilean
ai5fbfejvimmYSBi3uTEFg,Pizza
ai5fbfejvimmYSBi3uTEFg,Sandwiches
8UoJHYdI9o2lGOm5CyFzbA,Arabic
zE_bB_pnVDSqLIXx_8QkMw,Peruvian
2Ag9JonQOTzwo_kcuHSoGQ,Coffee & Tea
2Ag9JonQOTzwo_kcuHSoGQ,Ice Cream & Frozen Yogurt
BG2mMSUULPEWMOJ5O6j-9A,Bars
BG2mMSUULPEWMOJ5O6j-9A,Music Venues
p5qVHNu6GOQg2VhU2WtbKQ,Chilean
dK-7cOeJYk1m_WD-Ei80UA,Beer Bar
dK-7cOeJYk1m_WD-Ei80UA,Pizza
dK-7cOeJYk1m_WD-Ei80UA,Cocktail Bars
heHXrlxid78OA-c-FqM9tQ,Sushi Bars
zOMqNafjlkMaLiGt2_tavQ,Wine Bars
57akxOIHF8dNX7qjF-MxcA,Brasseries
JhjYQT265h7WCvBLrkPD4A,Pubs
JhjYQT265h7WCvBLrkPD4A,Karaoke
NvZWsr-qTbrE8-Z6p3pRqA,Venezuelan
9kDzfe3JC-pWUSLD3Gywfg,Restaurants
_-JGJI8948wEpYAhSjuo-A,Italian
31XmEbeUthZRe0AGhzcQyg,Sushi Bars
WXRC6NdVi6rnnBD32sAbcA,Breakfast & Brunch
WXRC6NdVi6rnnBD32sAbcA,Cafeteria
h0WkqudXgvlgCyo5kg1IVg,Dive Bars
vxE5t_oKVPF25aDBZb6wUA,Bars
-Cvsb1DlSSsk_0kk0FeLUw,Chilean
O1gDj2ieMBCGeKulqjhnww,Tex-Mex
QFMyZ0M9IBAkXC_VeYuHHw,Bakeries
STr6fQmXKTOqj8P2Mqy1iA,Tapas Bars
STr6fQmXKTOqj8P2Mqy1iA,Beer Bar
N05QfxkxoLhBa36s9P-csQ,Cocktail Bars
zWdGbnKkc6nkV6nY_Zyzfg,Sushi Bars
zWdGbnKkc6nkV6nY_Zyzfg,Asian Fusion
Yet22px6wI1lGEFWXuvRTQ,Brasseries
Yet22px6wI1lGEFWXuvRTQ,Pizza
Yet22px6wI1lGEFWXuvRTQ,Sushi Bars
JegcylBDabFk4VXZ-oWTzQ,Vegan
JegcylBDabFk4VXZ-oWTzQ,Vegetarian
XTG5yKkFc2Bs84qErEkD4w,Sandwiches
nJhougPZUqM_uHQfzTeZMw,Japanese
00quqhB2M86apNQPBHufvg,Italian
00quqhB2M86apNQPBHufvg,Pizza
Ra7fV2lJFiiszge78QZ3lA,Cafes
Ra7fV2lJFiiszge78QZ3lA,"Books, Mags, Music & Video"
07GbQio47PSpld7Rx5VOtA,Mexican
97sUsyRO4EX4dw5M9fFPzA,Cafes
-3ptnTYRq9Oj3X102A_1oQ,Bakeries
lK1sjtiKrQooXMp3plUrTA,Chinese
0c48nunB7NgSdvnskZXV4A,Bars
k2SNtYAae3rrkkdaM7Ppgg,Japanese
QGsm1u1P08AWc4N2c_Ny_g,Bars
wE-gUrT9vUSEM44Oi5dHew,Coffee & Tea
wE-gUrT9vUSEM44Oi5dHew,Bakeries
1Tmzj1IhEtzPyJkFJS-KoA,Cafeteria
1Tmzj1IhEtzPyJkFJS-KoA,Sandwiches
YlbN6Ztujhg5-Gt5sWlBIQ,Food Delivery Services
3yLLZZm6GtQNa0_i-bPF6w,Seafood
3yLLZZm6GtQNa0_i-bPF6w,Fish & Chips
ydU0TQEXK3NU7fDPrEaBTg,Brasseries
d7FPDdPVnt7eDcZasb5SjQ,Italian
d7FPDdPVnt7eDcZasb5SjQ,Pizza
yNopAyMXGyQycsvOesiLfQ,Brasseries
yNopAyMXGyQycsvOesiLfQ,Whiskey Bars
AHF0HBgL0MMrlq5b8SwJMw,Peruvian
e6mQW1XUUKM38MddNKeNrA,Burgers
e6mQW1XUUKM38MddNKeNrA,Beer Bar
e6mQW1XUUKM38MddNKeNrA,American
mG1qTZrElETuJuZ06btTgA,Cafeteria
mG1qTZrElETuJuZ06btTgA,Sandwiches
mG1qTZrElETuJuZ06btTgA,Fast Food
97sUsyRO4EX4dw5M9fFPzA,Cafes
ZuAVq6RtSNsgpxYhzKOD3A,Brasseries
ZuAVq6RtSNsgpxYhzKOD3A,Beer Bar
E6iyTAaxJnrRY6vbo577bA,Peruvian
KlvKgL7c_cvHruXWYq3d8A,Pubs
ynr62q8ZhkZR-4bqVLZ70Q,Cafes
PLEOiIaSQVW8-1bIHvushw,Chinese
XTG5yKkFc2Bs84qErEkD4w,Sandwiches
8UoJHYdI9o2lGOm5CyFzbA,Arabic
aJIcANW0hCvfCiTAQfGH_Q,Peruvian
ai5fbfejvimmYSBi3uTEFg,Chilean
ai5fbfejvimmYSBi3uTEFg,Pizza
ai5fbfejvimmYSBi3uTEFg,Sandwiches
JegcylBDabFk4VXZ-oWTzQ,Vegan
JegcylBDabFk4VXZ-oWTzQ,Vegetarian
2Ag9JonQOTzwo_kcuHSoGQ,Coffee & Tea
